	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:2692	13	38	0	0	15	0
ClusterID:2693	4	3	0	0	0	0
ClusterID:2694	8	0	0	0	28	0
ClusterID:2695	2	1	0	0	0	0
ClusterID:2696	3	2	0	0	0	0
ClusterID:2697	3	2	0	0	0	0
ClusterID:2698	2	1	0	0	0	0
ClusterID:2699	2	1	0	0	0	0
ClusterID:2700	2	1	0	0	0	0
ClusterID:2701	1	0	0	0	0	0
ClusterID:2702	1	0	0	0	0	0
ClusterID:2703	4	3	0	0	0	0
ClusterID:2704	1	0	0	0	0	0
ClusterID:2705	1	0	0	0	0	0
ClusterID:2706	1	0	0	0	0	0
ClusterID:2707	2	1	0	0	0	0
ClusterID:2708	1	0	0	0	0	0
ClusterID:2709	5	4	0	0	0	0
ClusterID:2710	3	3	0	0	0	0
ClusterID:2711	4	3	0	0	0	0
ClusterID:2712	7	6	0	0	0	0
ClusterID:2713	1	0	0	0	0	0
ClusterID:2714	5	4	0	0	0	0
ClusterID:2715	3	2	0	0	0	0
ClusterID:2716	2	1	0	0	0	0
ClusterID:2717	7	4	0	6	1	0
ClusterID:2718	26	121	0	0	45	0
ClusterID:2719	6	7	0	0	1	0
ClusterID:2720	13	10	0	0	45	0
ClusterID:2721	5	4	0	0	0	0
ClusterID:2722	1	0	0	0	0	0
ClusterID:2723	6	5	0	0	0	0
ClusterID:2724	1	0	0	0	0	0
ClusterID:2725	62	16	0	0	1568	0
ClusterID:2726	4	3	0	0	0	0
ClusterID:2727	3	2	0	0	0	0
ClusterID:2728	2	1	0	0	0	0
ClusterID:2729	8	7	0	0	0	0
ClusterID:2730	6	5	0	0	0	0
ClusterID:2731	2	1	0	0	0	0
ClusterID:2732	11	10	0	0	0	0
ClusterID:2733	4	3	0	0	0	0
ClusterID:2734	2	1	0	0	0	0
ClusterID:2735	4	3	0	0	0	0
ClusterID:2736	4	3	0	0	0	0
ClusterID:2737	1	0	0	0	0	0
ClusterID:2738	8	13	0	0	10	0
ClusterID:2739	20	2	0	0	171	0
ClusterID:2740	2	1	0	0	0	0
ClusterID:2741	7	6	0	0	0	0
ClusterID:2742	1	0	0	0	0	0
ClusterID:2743	1	0	0	0	0	0
ClusterID:2744	2	1	0	0	0	0
ClusterID:2745	3	2	0	0	0	0
ClusterID:2746	1	0	0	0	0	0
ClusterID:2747	1	0	0	0	0	0
ClusterID:2748	10	5	0	0	10	0
ClusterID:2749	3	1	0	0	3	1
ClusterID:2750	8	7	0	0	0	0
ClusterID:2751	5	4	0	0	0	0
ClusterID:2752	7	6	0	0	0	0
ClusterID:2753	1	0	0	0	0	0
ClusterID:2754	4	3	0	0	0	0
ClusterID:2755	5	4	0	0	0	0
ClusterID:2756	4	3	0	0	0	0
ClusterID:2757	3	2	0	0	0	0
ClusterID:2758	3	2	0	0	0	0
ClusterID:2759	20	7	3	0	138	0
ClusterID:2760	1	0	0	0	0	0
ClusterID:2761	7	6	0	0	0	0
ClusterID:2762	6	5	0	0	0	0
ClusterID:2763	6	5	0	0	0	0
ClusterID:2764	3	2	0	0	0	0
ClusterID:2765	4	2	0	0	1	1
ClusterID:2766	3	2	0	0	0	0
ClusterID:2767	20	16	0	6	71	0
ClusterID:2768	2	1	0	0	0	0
ClusterID:2769	2	1	0	0	0	0
ClusterID:2770	3	2	0	0	0	0
ClusterID:2771	52	19	0	0	978	0
ClusterID:2772	2	1	0	0	0	0
ClusterID:2773	4	3	0	0	0	0
ClusterID:2774	10	7	0	0	28	0
ClusterID:2775	1	0	0	0	0	0
ClusterID:2776	1	0	0	0	0	0
ClusterID:2777	9	8	0	0	0	0
ClusterID:2778	1	0	0	0	0	0
ClusterID:2779	1	0	0	0	0	0
ClusterID:2780	1	0	0	0	0	0
ClusterID:2781	8	8	0	0	0	0
ClusterID:2782	1	0	0	0	0	0
ClusterID:2783	98	97	0	0	0	0
ClusterID:2784	3	3	0	0	0	0
ClusterID:2785	4	3	0	0	0	0
ClusterID:2786	99	53	3	0	3949	0
ClusterID:2787	1	0	0	0	0	0
ClusterID:2788	4	3	0	0	0	0
ClusterID:2789	3	2	0	0	0	0
ClusterID:2790	1	0	0	0	0	0
ClusterID:2791	6	5	0	0	0	0
ClusterID:2792	3	2	0	0	0	0
ClusterID:2793	16	54	0	0	0	0
ClusterID:2794	2	1	0	0	0	0
ClusterID:2795	3	2	0	0	0	0
ClusterID:2796	14	5	0	0	22	40
ClusterID:2797	3	2	0	0	0	0
ClusterID:2798	2	1	0	0	0	0
ClusterID:2799	3	2	0	0	0	0
ClusterID:2800	66	65	0	0	0	0
ClusterID:2801	8	14	0	0	0	0
ClusterID:2802	3	2	0	0	0	0
ClusterID:2803	1	0	0	0	0	0
ClusterID:2804	1	0	0	0	0	0
ClusterID:2805	1	0	0	0	0	0
ClusterID:2806	1	0	0	0	0	0
ClusterID:2807	3	2	0	0	0	0
ClusterID:2808	11	10	0	0	0	0
ClusterID:2809	1	0	0	0	0	0
ClusterID:2810	4	3	0	0	0	0
ClusterID:2811	5	4	0	0	0	0
ClusterID:2812	5	4	0	0	0	0
ClusterID:2813	6	5	0	0	0	0
ClusterID:2814	5	4	0	0	0	0
ClusterID:2815	4	3	0	0	0	0
ClusterID:2816	2	1	0	0	0	0
ClusterID:2817	4	3	0	0	0	0
ClusterID:2818	8	7	0	0	0	0
ClusterID:2819	8	7	0	0	0	0
ClusterID:2820	2	1	0	0	0	0
ClusterID:2821	2	1	0	0	0	0
ClusterID:2822	2	1	0	0	0	0
ClusterID:2823	5	0	0	0	6	7
ClusterID:2824	10	14	0	0	0	0
ClusterID:2825	4	4	0	0	0	0
ClusterID:2826	1	0	0	0	0	0
ClusterID:2827	1	0	0	0	0	0
ClusterID:2828	1	0	0	0	0	0
ClusterID:2829	18	15	0	3	2	0
ClusterID:2830	1	0	0	0	0	0
ClusterID:2831	1	0	0	0	0	0
ClusterID:2832	3	2	0	0	0	0
ClusterID:2833	29	5	0	0	190	162
ClusterID:2834	7	5	0	0	1	0
ClusterID:2835	1	0	0	0	0	0
ClusterID:2836	5	4	0	0	0	0
ClusterID:2837	6	5	0	0	0	0
ClusterID:2838	3	2	0	0	0	0
ClusterID:2839	4	3	0	0	0	0
ClusterID:2840	1	0	0	0	0	0
ClusterID:2841	1	0	0	0	0	0
ClusterID:2842	3	2	0	0	0	0
ClusterID:2843	2	1	0	0	0	0
ClusterID:2844	4	3	0	0	0	0
ClusterID:2845	9	5	0	0	6	28
ClusterID:2846	2	1	0	0	0	0
ClusterID:2847	7	7	0	0	0	0
ClusterID:2848	9	7	0	0	1	0
ClusterID:2849	5	4	0	0	0	0
ClusterID:2850	1	0	0	0	0	0
ClusterID:2851	2	1	0	0	0	0
ClusterID:2852	3	2	0	0	0	0
ClusterID:2853	3	1	0	0	0	0
ClusterID:2854	1	0	0	0	0	0
ClusterID:2855	2	1	0	0	0	0
ClusterID:2856	1	0	0	0	0	0
ClusterID:2857	44	113	21	0	7	3
ClusterID:2858	8	2	3	0	13	0
ClusterID:2859	3	1	3	0	1	0
ClusterID:2860	12	12	0	0	0	0
ClusterID:2861	24	42	0	91	55	0
ClusterID:2862	1	0	0	0	0	0
ClusterID:2863	1	0	0	0	0	0
ClusterID:2864	1	0	0	0	0	0
ClusterID:2865	9	4	0	7	1	0
ClusterID:2866	1	0	0	0	0	0
ClusterID:2867	4	2	0	1	3	1
ClusterID:2868	45	119	0	66	317	294
ClusterID:2869	13	14	0	1	0	0
ClusterID:2870	6	5	0	1	1	0
ClusterID:2871	1	0	0	0	0	0
ClusterID:2872	1	0	0	0	0	0
ClusterID:2873	1	0	0	0	0	0
ClusterID:2874	1	0	0	0	0	0
ClusterID:2875	1	0	0	0	0	0
ClusterID:2876	1	0	0	0	0	0
ClusterID:2877	1	0	0	0	0	0
ClusterID:2878	1	0	0	0	0	0
ClusterID:2879	1	0	0	0	0	0
ClusterID:2880	1	0	0	0	0	0
ClusterID:2881	1	0	0	0	0	0
ClusterID:2882	1	0	0	0	0	0
ClusterID:2883	1	0	0	0	0	0
ClusterID:2884	1	0	0	0	0	0
ClusterID:2885	1	0	0	0	0	0
ClusterID:2886	1	0	0	0	0	0
ClusterID:2887	1	0	0	0	0	0
ClusterID:2888	1	0	0	0	0	0
ClusterID:2889	1	0	0	0	0	0
ClusterID:2890	1	0	0	0	0	0
ClusterID:2891	1	0	0	0	0	0
ClusterID:2892	1	0	0	0	0	0
ClusterID:2893	1	0	0	0	0	0
ClusterID:2894	1	0	0	0	0	0
ClusterID:2895	1	0	0	0	0	0
ClusterID:2896	1	0	0	0	0	0
ClusterID:2897	1	0	0	0	0	0
ClusterID:2898	1	0	0	0	0	0
ClusterID:2899	1	0	0	0	0	0
ClusterID:2900	1	0	0	0	0	0
ClusterID:2901	1	0	0	0	0	0
ClusterID:2902	1	0	0	0	0	0
ClusterID:2903	1	0	0	0	0	0
ClusterID:2904	1	0	0	0	0	0
ClusterID:2905	1	0	0	0	0	0
ClusterID:2906	1	0	0	0	0	0
ClusterID:2907	1	0	0	0	0	0
ClusterID:2908	1	0	0	0	0	0
ClusterID:2909	1	0	0	0	0	0
ClusterID:2910	1	0	0	0	0	0
ClusterID:2911	1	0	0	0	0	0
ClusterID:2912	1	0	0	0	0	0
ClusterID:2913	1	0	0	0	0	0
ClusterID:2914	1	0	0	0	0	0
ClusterID:2915	1	0	0	0	0	0
ClusterID:2916	1	0	0	0	0	0
ClusterID:2917	1	0	0	0	0	0
ClusterID:2918	1	0	0	0	0	0
ClusterID:2919	1	0	0	0	0	0
ClusterID:2920	1	0	0	0	0	0
ClusterID:2921	1	0	0	0	0	0
ClusterID:2922	1	0	0	0	0	0
ClusterID:2923	1	0	0	0	0	0
ClusterID:2924	1	0	0	0	0	0
ClusterID:2925	1	0	0	0	0	0
ClusterID:2926	1	0	0	0	0	0
ClusterID:2927	1	0	0	0	0	0
ClusterID:2928	1	0	0	0	0	0
ClusterID:2929	1	0	0	0	0	0
ClusterID:2930	1	0	0	0	0	0
ClusterID:2931	1	0	0	0	0	0
ClusterID:2932	1	0	0	0	0	0
ClusterID:2933	1	0	0	0	0	0
ClusterID:2934	1	0	0	0	0	0
ClusterID:2935	1	0	0	0	0	0
ClusterID:2936	1	0	0	0	0	0
ClusterID:2937	1	0	0	0	0	0
ClusterID:2938	1	0	0	0	0	0
ClusterID:2939	1	0	0	0	0	0
ClusterID:2940	1	0	0	0	0	0
ClusterID:2941	1	0	0	0	0	0
ClusterID:2942	1	0	0	0	0	0
ClusterID:2943	1	0	0	0	0	0
ClusterID:2944	1	0	0	0	0	0
ClusterID:2945	1	0	0	0	0	0
ClusterID:2946	1	0	0	0	0	0
ClusterID:2947	1	0	0	0	0	0
ClusterID:2948	1	0	0	0	0	0
ClusterID:2949	1	0	0	0	0	0
ClusterID:2950	1	0	0	0	0	0
ClusterID:2951	1	0	0	0	0	0
ClusterID:2952	1	0	0	0	0	0
ClusterID:2953	1	0	0	0	0	0
ClusterID:2954	1	0	0	0	0	0
ClusterID:2955	1	0	0	0	0	0
ClusterID:2956	1	0	0	0	0	0
ClusterID:2957	1	0	0	0	0	0
ClusterID:2958	1	0	0	0	0	0
ClusterID:2959	1	0	0	0	0	0
ClusterID:2960	1	0	0	0	0	0
ClusterID:2961	1	0	0	0	0	0
ClusterID:2962	1	0	0	0	0	0
ClusterID:2963	1	0	0	0	0	0
ClusterID:2964	1	0	0	0	0	0
ClusterID:2965	1	0	0	0	0	0
ClusterID:2966	1	0	0	0	0	0
ClusterID:2967	1	0	0	0	0	0
ClusterID:2968	1	0	0	0	0	0
ClusterID:2969	1	0	0	0	0	0
ClusterID:2970	1	0	0	0	0	0
ClusterID:2971	1	0	0	0	0	0
ClusterID:2972	1	0	0	0	0	0
ClusterID:2973	1	0	0	0	0	0
ClusterID:2974	1	0	0	0	0	0
ClusterID:2975	1	0	0	0	0	0
ClusterID:2976	1	0	0	0	0	0
ClusterID:2977	1	0	0	0	0	0
ClusterID:2978	1	0	0	0	0	0
ClusterID:2979	1	0	0	0	0	0
ClusterID:2980	1	0	0	0	0	0
ClusterID:2981	1	0	0	0	0	0
ClusterID:2982	1	0	0	0	0	0
ClusterID:2983	1	0	0	0	0	0
ClusterID:2984	1	0	0	0	0	0
ClusterID:2985	1	0	0	0	0	0
ClusterID:2986	1	0	0	0	0	0
ClusterID:2987	1	0	0	0	0	0
ClusterID:2988	1	0	0	0	0	0
ClusterID:2989	1	0	0	0	0	0
ClusterID:2990	1	0	0	0	0	0
ClusterID:2991	1	0	0	0	0	0
ClusterID:2992	1	0	0	0	0	0
ClusterID:2993	1	0	0	0	0	0
ClusterID:2994	1	0	0	0	0	0
ClusterID:2995	1	0	0	0	0	0
ClusterID:2996	1	0	0	0	0	0
ClusterID:2997	1	0	0	0	0	0
ClusterID:2998	1	0	0	0	0	0
ClusterID:2999	1	0	0	0	0	0
ClusterID:3000	1	0	0	0	0	0
ClusterID:3001	1	0	0	0	0	0
ClusterID:3002	1	0	0	0	0	0
ClusterID:3003	1	0	0	0	0	0
ClusterID:3004	1	0	0	0	0	0
ClusterID:3005	1	0	0	0	0	0
ClusterID:3006	1	0	0	0	0	0
ClusterID:3007	1	0	0	0	0	0
ClusterID:3008	1	0	0	0	0	0
ClusterID:3009	1	0	0	0	0	0
ClusterID:3010	1	0	0	0	0	0
ClusterID:3011	1	0	0	0	0	0
ClusterID:3012	1	0	0	0	0	0
ClusterID:3013	1	0	0	0	0	0
ClusterID:3014	1	0	0	0	0	0
ClusterID:3015	1	0	0	0	0	0
ClusterID:3016	1	0	0	0	0	0
ClusterID:3017	1	0	0	0	0	0
ClusterID:3018	1	0	0	0	0	0
ClusterID:3019	1	0	0	0	0	0
ClusterID:3020	1	0	0	0	0	0
ClusterID:3021	1	0	0	0	0	0
ClusterID:3022	1	0	0	0	0	0
ClusterID:3023	1	0	0	0	0	0
ClusterID:3024	1	0	0	0	0	0
ClusterID:3025	1	0	0	0	0	0
ClusterID:3026	1	0	0	0	0	0
ClusterID:3027	1	0	0	0	0	0
ClusterID:3028	1	0	0	0	0	0
ClusterID:3029	1	0	0	0	0	0
ClusterID:3030	1	0	0	0	0	0
ClusterID:3031	1	0	0	0	0	0
ClusterID:3032	1	0	0	0	0	0
ClusterID:3033	1	0	0	0	0	0
ClusterID:3034	1	0	0	0	0	0
ClusterID:3035	1	0	0	0	0	0
ClusterID:3036	1	0	0	0	0	0
ClusterID:3037	1	0	0	0	0	0
ClusterID:3038	1	0	0	0	0	0
ClusterID:3039	1	0	0	0	0	0
ClusterID:3040	1	0	0	0	0	0
ClusterID:3041	1	0	0	0	0	0
ClusterID:3042	1	0	0	0	0	0
ClusterID:3043	5	3	0	0	1	1
ClusterID:3044	1	0	0	0	0	0
ClusterID:3045	1	0	0	0	0	0
ClusterID:3046	1	0	0	0	0	0
ClusterID:3047	1	0	0	0	0	0
ClusterID:3048	1	0	0	0	0	0
ClusterID:3049	1	0	0	0	0	0
ClusterID:3050	1	0	0	0	0	0
ClusterID:3051	1	0	0	0	0	0
ClusterID:3052	1	0	0	0	0	0
ClusterID:3053	1	0	0	0	0	0
ClusterID:3054	1	0	0	0	0	0
ClusterID:3055	1	0	0	0	0	0
ClusterID:3056	1	0	0	0	0	0
ClusterID:3057	1	0	0	0	0	0
ClusterID:3058	1	0	0	0	0	0
ClusterID:3059	1	0	0	0	0	0
ClusterID:3060	1	0	0	0	0	0
ClusterID:3061	1	0	0	0	0	0
ClusterID:3062	1	0	0	0	0	0
ClusterID:3063	1	0	0	0	0	0
ClusterID:3064	1	0	0	0	0	0
ClusterID:3065	1	0	0	0	0	0
ClusterID:3066	1	0	0	0	0	0
ClusterID:3067	1	0	0	0	0	0
ClusterID:3068	1	0	0	0	0	0
ClusterID:3069	1	0	0	0	0	0
ClusterID:3070	1	0	0	0	0	0
ClusterID:3071	1	0	0	0	0	0
ClusterID:3072	1	0	0	0	0	0
ClusterID:3073	1	0	0	0	0	0
ClusterID:3074	1	0	0	0	0	0
ClusterID:3075	1	0	0	0	0	0
ClusterID:3076	1	0	0	0	0	0
ClusterID:3077	1	0	0	0	0	0
ClusterID:3078	1	0	0	0	0	0
ClusterID:3079	1	0	0	0	0	0
ClusterID:3080	1	0	0	0	0	0
ClusterID:3081	1	0	0	0	0	0
ClusterID:3082	1	0	0	0	0	0
ClusterID:3083	1	0	0	0	0	0
ClusterID:3084	1	0	0	0	0	0
ClusterID:3085	1	0	0	0	0	0
ClusterID:3086	1	0	0	0	0	0
ClusterID:3087	1	0	0	0	0	0
ClusterID:3088	1	0	0	0	0	0
ClusterID:3089	1	0	0	0	0	0
ClusterID:3090	1	0	0	0	0	0
ClusterID:3091	1	0	0	0	0	0
ClusterID:3092	1	0	0	0	0	0
ClusterID:3093	1	0	0	0	0	0
ClusterID:3094	1	0	0	0	0	0
ClusterID:3095	1	0	0	0	0	0
ClusterID:3096	1	0	0	0	0	0
ClusterID:3097	1	0	0	0	0	0
ClusterID:3098	1	0	0	0	0	0
ClusterID:3099	1	0	0	0	0	0
ClusterID:3100	1	0	0	0	0	0
ClusterID:3101	1	0	0	0	0	0
ClusterID:3102	1	0	0	0	0	0
ClusterID:3103	1	0	0	0	0	0
ClusterID:3104	1	0	0	0	0	0
ClusterID:3105	1	0	0	0	0	0
ClusterID:3106	1	0	0	0	0	0
ClusterID:3107	1	0	0	0	0	0
ClusterID:3108	1	0	0	0	0	0
ClusterID:3109	1	0	0	0	0	0
ClusterID:3110	1	0	0	0	0	0
ClusterID:3111	1	0	0	0	0	0
ClusterID:3112	1	0	0	0	0	0
ClusterID:3113	1	0	0	0	0	0
ClusterID:3114	1	0	0	0	0	0
ClusterID:3115	1	0	0	0	0	0
ClusterID:3116	1	0	0	0	0	0
ClusterID:3117	1	0	0	0	0	0
ClusterID:3118	1	0	0	0	0	0
ClusterID:3119	1	0	0	0	0	0
ClusterID:3120	1	0	0	0	0	0
ClusterID:3121	1	0	0	0	0	0
ClusterID:3122	1	0	0	0	0	0
ClusterID:3123	1	0	0	0	0	0
ClusterID:3124	1	0	0	0	0	0
ClusterID:3125	1	0	0	0	0	0
ClusterID:3126	1	0	0	0	0	0
ClusterID:3127	1	0	0	0	0	0
ClusterID:3128	1	0	0	0	0	0
ClusterID:3129	1	0	0	0	0	0
ClusterID:3130	1	0	0	0	0	0
ClusterID:3131	1	0	0	0	0	0
ClusterID:3132	1	0	0	0	0	0
ClusterID:3133	1	0	0	0	0	0
ClusterID:3134	1	0	0	0	0	0
ClusterID:3135	1	0	0	0	0	0
ClusterID:3136	1	0	0	0	0	0
ClusterID:3137	1	0	0	0	0	0
ClusterID:3138	1	0	0	0	0	0
ClusterID:3139	1	0	0	0	0	0
ClusterID:3140	1	0	0	0	0	0
ClusterID:3141	1	0	0	0	0	0
ClusterID:3142	1	0	0	0	0	0
ClusterID:3143	1	0	0	0	0	0
ClusterID:3144	1	0	0	0	0	0
ClusterID:3145	1	0	0	0	0	0
ClusterID:3146	1	0	0	0	0	0
ClusterID:3147	1	0	0	0	0	0
ClusterID:3148	1	0	0	0	0	0
ClusterID:3149	1	0	0	0	0	0
ClusterID:3150	1	0	0	0	0	0
ClusterID:3151	1	0	0	0	0	0
ClusterID:3152	1	0	0	0	0	0
ClusterID:3153	1	0	0	0	0	0
ClusterID:3154	1	0	0	0	0	0
ClusterID:3155	1	0	0	0	0	0
ClusterID:3156	1	0	0	0	0	0
ClusterID:3157	1	0	0	0	0	0
ClusterID:3158	1	0	0	0	0	0
ClusterID:3159	1	0	0	0	0	0
ClusterID:3160	1	0	0	0	0	0
ClusterID:3161	1	0	0	0	0	0
ClusterID:3162	1	0	0	0	0	0
ClusterID:3163	1	0	0	0	0	0
ClusterID:3164	1	0	0	0	0	0
ClusterID:3165	1	0	0	0	0	0
ClusterID:3166	1	0	0	0	0	0
ClusterID:3167	1	0	0	0	0	0
ClusterID:3168	1	0	0	0	0	0
ClusterID:3169	1	0	0	0	0	0
ClusterID:3170	1	0	0	0	0	0
ClusterID:3171	1	0	0	0	0	0
ClusterID:3172	1	0	0	0	0	0
ClusterID:3173	1	0	0	0	0	0
ClusterID:3174	1	0	0	0	0	0
ClusterID:3175	1	0	0	0	0	0
ClusterID:3176	1	0	0	0	0	0
ClusterID:3177	1	0	0	0	0	0
ClusterID:3178	1	0	0	0	0	0
ClusterID:3179	1	0	0	0	0	0
ClusterID:3180	1	0	0	0	0	0
ClusterID:3181	1	0	0	0	0	0
ClusterID:3182	1	0	0	0	0	0
ClusterID:3183	1	0	0	0	0	0
ClusterID:3184	1	0	0	0	0	0
ClusterID:3185	1	0	0	0	0	0
ClusterID:3186	1	0	0	0	0	0
ClusterID:3187	1	0	0	0	0	0
ClusterID:3188	1	0	0	0	0	0
ClusterID:3189	1	0	0	0	0	0
ClusterID:3190	1	0	0	0	0	0
ClusterID:3191	1	0	0	0	0	0
ClusterID:3192	1	0	0	0	0	0
ClusterID:3193	1	0	0	0	0	0
ClusterID:3194	1	0	0	0	0	0
ClusterID:3195	1	0	0	0	0	0
ClusterID:3196	1	0	0	0	0	0
ClusterID:3197	1	0	0	0	0	0
ClusterID:3198	1	0	0	0	0	0
ClusterID:3199	1	0	0	0	0	0
ClusterID:3200	1	0	0	0	0	0
ClusterID:3201	1	0	0	0	0	0
ClusterID:3202	1	0	0	0	0	0
ClusterID:3203	1	0	0	0	0	0
ClusterID:3204	1	0	0	0	0	0
ClusterID:3205	1	0	0	0	0	0
ClusterID:3206	1	0	0	0	0	0
ClusterID:3207	1	0	0	0	0	0
ClusterID:3208	1	0	0	0	0	0
ClusterID:3209	1	0	0	0	0	0
ClusterID:3210	1	0	0	0	0	0
ClusterID:3211	1	0	0	0	0	0
ClusterID:3212	1	0	0	0	0	0
ClusterID:3213	1	0	0	0	0	0
ClusterID:3214	1	0	0	0	0	0
ClusterID:3215	1	0	0	0	0	0
ClusterID:3216	1	0	0	0	0	0
ClusterID:3217	1	0	0	0	0	0
ClusterID:3218	1	0	0	0	0	0
ClusterID:3219	1	0	0	0	0	0
ClusterID:3220	1	0	0	0	0	0
ClusterID:3221	1	0	0	0	0	0
ClusterID:3222	1	0	0	0	0	0
ClusterID:3223	1	0	0	0	0	0
ClusterID:3224	1	0	0	0	0	0
ClusterID:3225	1	0	0	0	0	0
ClusterID:3226	1	0	0	0	0	0
ClusterID:3227	1	0	0	0	0	0
ClusterID:3228	1	0	0	0	0	0
ClusterID:3229	1	0	0	0	0	0
ClusterID:3230	1	0	0	0	0	0
ClusterID:3231	1	0	0	0	0	0
ClusterID:3232	1	0	0	0	0	0
ClusterID:3233	1	0	0	0	0	0
ClusterID:3234	1	0	0	0	0	0
ClusterID:3235	1	0	0	0	0	0
ClusterID:3236	1	0	0	0	0	0
ClusterID:3237	1	0	0	0	0	0
ClusterID:3238	1	0	0	0	0	0
ClusterID:3239	1	0	0	0	0	0
ClusterID:3240	1	0	0	0	0	0
ClusterID:3241	1	0	0	0	0	0
ClusterID:3242	1	0	0	0	0	0
ClusterID:3243	1	0	0	0	0	0
ClusterID:3244	1	0	0	0	0	0
ClusterID:3245	1	0	0	0	0	0
ClusterID:3246	2	0	0	0	1	0
ClusterID:3247	1	0	0	0	0	0
ClusterID:3248	1	0	0	0	0	0
ClusterID:3249	12	4	0	0	28	0
ClusterID:3250	18	4	0	0	45	120
ClusterID:3251	5	0	0	0	1	10
ClusterID:3252	5	4	0	0	0	0
ClusterID:3253	1	0	0	0	0	0
ClusterID:3254	6	1	0	0	10	0
ClusterID:3255	70	3	0	3	606	0
ClusterID:3256	13	3	0	0	55	0
ClusterID:3257	59	99	0	0	423	0
ClusterID:3258	6	0	0	0	15	0
ClusterID:3259	1	0	0	0	0	0
ClusterID:3260	1	0	0	0	0	0
ClusterID:3261	1	0	0	0	0	0
ClusterID:3262	5	5	0	0	0	0
ClusterID:3263	1	0	0	0	0	0
ClusterID:3264	8	4	0	0	0	6
ClusterID:3265	1	0	0	0	0	0
